data/ca/2039337/226357/165605371.html,Quality Inn Sarnia,"""First impressions: Friendly Front Desk welcome at check in. Cozy lobby. \n\nRoom was very clean, with comfortable beds. However, I did find the pillows somewhat too firm for my liking. Shower flow in the bathroom was good. Free internet was included, as was a great hot buffet breakfast with scrambled eggs, sausages, potatoes etc.\n\nOverall a good hotel for short stay; however, note that there are no surrounding stores around the hotel, so if you don't have a car, the location is not the best.",3,negative
data/ca/2039337/226357/400990618.html,Quality Inn Sarnia,"""Very clean room, not expansive and good breakfast included\nSmall room and bathroom though\nThe area is not friendly - no restaurants besides tim hortons\nGood choice if you are just passing by\nGood service",4,positive
data/ca/2039337/226357/2789144.html,Quality Inn Sarnia,"""My fiancee and I stayed at the Village Inn in June of 2004.  We were on our way to Toronto and only stayed for one evening.  The room was nothing special but clean and adequate.  Everything worked fine, and we were comfortable.  I'm not sure why the other review mentioned the matress... nothing special in our room.  We did not eat at the restaurant, but it appeared clean and was probably fine.  The staff was friendly and prompt.  No problems and probably one of the nicest, if not the nicest, hotel in Sarnia.  If we ever pass through again, we'd definitely stay here.\n",4,positive
data/ca/2039337/226357/281149914.html,Quality Inn Sarnia,"""We went with the Quality Inn based on other reviews and sure enough, it was fantastic! The room was spacious and clean, the hot buffet breakfast was wonderful and the location was perfect - it's located right off the highway exit and 5 minutes away from Canatara Park and the Blue Water Bridge...and all of that for such a reasonable rate.  Will definitely stay here again if we come back to Sarnia! ",5,positive
data/ca/2039337/226357/585371232.html,Quality Inn Sarnia,"""Not a bad place to stay.  Lobby area is nicely decorated but the parking is a bit awkward.  There is a small laneway to get around the back side of the hotel to park so you don't have to go out onto the busy street.\n\nWe are Choice Privileges Platinum Members and when we asked about our welcome gift the clerk just shrugged and said they were all out.  Not impressed, especially when we weren't offered an alternative.\n\nThe room was clean and the beds comfortable. however the air was not working.  There was a sign saying not to set it too low or it would freeze and not work, but it was clear it wasn't working at all.  We opened the window to get some fresh air in and turned the air off for a while.  It must have thawed out, because it did work later.  Perhaps house keeping should check this before the guests arrive!\n\nThe bathroom was small with the sink area inside, which makes it harder if there are two trying to get ready in the morning.  The shower was good with plenty of water pressure.  \n\nBreakfast was very good in the restaurant and included with your stay.  The waitress was fantastic.  She noticed my husband's chagrin at the tiny bowls for cereal and brought him a much larger one, which made his day.\n\nI would have no problem staying here again.",4,positive
data/ca/2039337/226357/194754730.html,Quality Inn Sarnia,"""Arrived on our way to Florida and were pleasantly surprised to find how helpful and friendly the \nstaff are.  Our room was very spacious and having a restaurant on premises was great.\nWe will stay here on our way home.  Will tell our friends to stay here also.  It was an experience\nwe will never forget.It is obvious that the staff  hand picked.",5,positive
data/ca/2039337/226357/307180348.html,Quality Inn Sarnia,"""We stayed at the hotel in August 2015.  The hotel is well located near the bridge to USA was clean and comfortable.  The staff were very friendly and the free hot and cold breakfast was good.  We would stay again.",4,positive
data/ca/2039337/226357/713432292.html,Quality Inn Sarnia,"""Was pleasantly surprised at the attention to detail here ...We had a bad experience the night before, so staying at the Quality Inn made up for it ....The receptionist was most helpful , room was very clean and well stocked ....restaurant attached was good , even had free hot breakfast the next morning included in the price ....nice touch ....only negative was having to haul bags up one flight of stairs ..didn't see an elevator .......",4,positive
data/ca/2039337/226357/324484427.html,Quality Inn Sarnia,"""We came to your establishment for a short stay, however our experience was wonderful, the room was nice, the beds were super comfortable and the buffet breakfast was delicious!  I would also like to mention your staff were very friendly.  I want to compliment Jamie at the Front Desk for his prompt service, he welcomed us with a smile and explained everything in detail about our stay, when a customer receives this kind of treatment, I always like to commend a job well done, as I too would want this recognition from my employer, we were hoping to obtain his business card, but sadly he did not have one to provide. We will definitely be recommending your establishment, and hope to be back in the area again sometime!",5,positive
data/ca/2039337/226357/203503687.html,Quality Inn Sarnia,"""I spent one night here while passing through Sarnia. I had a good large room on the second floor, with queen bed. couch, refrigerator and microwave and a large television set.  The decor was pleasant.  The well-equipped bathroom was spotless, as was the room itself, and the bed was very comfortable indeed.\nAlthough the hotel is next to a busy highway and my room was on the highway side of the building, traffic noise was not a problem.\nThe breakfast room was a pleasant place and there was a good selection of hot and cold food.\nThe lady on the reception desk and the other lady in charge of the breakfast room were particularly helpful.",5,positive
